word1,word2,cos_dist,edit_dist
cap,lab,0.5114279440934841,2
cap,aim,0.5178855628403445,3
cap,dnf,0.5219717864652218,3
cap,bid,0.5043508621341146,3
cap,sox,0.5012621389879632,3
cap,utc,0.5026702552505717,3
cap,raw,0.4995693865155654,2
cap,tea,0.4869690372839346,3
cap,kid,0.4916891123167888,3
cap,vii,0.4728569144825223,3
cap,inn,0.4770635057073782,3
cap,tko,0.4866861007442237,3
cap,png,0.4962573723597611,3
cap,pen,0.4852887928995975,3
cap,sat,0.49938669354482756,2
cap,amy,0.49911473944926676,3
cap,ski,0.484174750257095,3
cap,lie,0.4914697083049472,3
cap,mtv,0.5050650641370902,3
cap,pit,0.4983335405058805,3
cap,con,0.44154637616946946,2
cap,eve,0.5060615805118418,3
cap,rpm,0.5032611806680298,3
cap,jet,0.46172486499642584,3
cap,arc,0.47468204412680515,3
cap,bat,0.4912991760697967,2
cap,joy,0.46990482131033096,3
cap,neo,0.4917628175701373,3
cap,dos,0.5251832323406209,3
cap,uss,0.4828377374142854,3
cap,cox,0.49612365848301143,2
cap,jul,0.45110706147574686,3
cap,ana,0.4925691869872737,3
cap,sum,0.48665688860715683,3
cap,afl,0.49004855738850395,3
cap,ufc,0.4886855941369579,3
cap,est,0.4885689178303231,3
cap,mhz,0.4992908182067818,3
cap,mlb,0.38207288324815913,3
cap,mad,0.518909502729664,2
cap,ask,0.503459249228913,3
cap,def,0.4917538823814408,3
cap,bce,0.49488257361177057,3
cap,egg,0.46687246021362017,3
cap,hms,0.4840461562500582,3
cap,dem,0.48503830383113655,3
cap,rep,0.47711836425556575,2
cap,eat,0.4536381276999457,2
cap,dns,0.49143044552961157,3
cap,dnq,0.5007022675488462,3
cap,nsw,0.4930403526466184,3
cap,tip,0.4989358089411361,2
cap,itf,0.5045212136546162,3
cap,eds,0.49931059787222276,3
cap,cdp,0.4925969148747805,1
apr,lay,0.49774447556034285,3
apr,rev,0.4903865974792778,3
apr,liu,0.4669280720844018,3
apr,fee,0.4420006665915739,3
apr,bin,0.5015617799922014,3
apr,aug,0.5101368912255844,2
apr,jin,0.5123768370241291,3
apr,gen,0.5032160449119548,3
apr,add,0.5221974874563067,2
apr,bed,0.397114822160638,3
apr,fun,0.5323987236878513,3
apr,phd,0.4953798630713627,3
apr,das,0.5056987357801273,3
apr,chi,0.5090108076266462,3
apr,sep,0.49973075476722617,3
apr,ram,0.5201077513418392,3
apr,née,0.5173918551298868,3
apr,fit,0.46588170088756287,3
apr,col,0.5161214321605281,3
apr,hat,0.5093540441055117,3
apr,afc,0.36780673137219666,2
apr,lab,0.4712827835355997,3
apr,aim,0.5248788945458172,2
apr,dnf,0.49766986959912274,3
apr,bid,0.49465322985652593,3
apr,sox,0.4838078349706916,3
apr,utc,0.4964537042724646,3
apr,raw,0.4977866690482592,3
apr,tea,0.5197830465835288,3
apr,kid,0.47028693616485984,3
apr,vii,0.4016590683833895,3
apr,inn,0.4758311884312857,3
apr,tko,0.514943487708159,3
apr,png,0.49353275030335586,3
apr,pen,0.48235628270993314,3
apr,sat,0.512649368966436,3
apr,amy,0.5116904100727666,2
apr,ski,0.47139148430241873,3
apr,lie,0.49409313645077624,3
apr,mtv,0.5044355018953308,3
apr,pit,0.49682716295627105,3
apr,con,0.4071463746149133,3
apr,eve,0.5155175769528675,3
apr,rpm,0.5328472610480508,2
apr,jet,0.3323552096943221,3
apr,arc,0.43357424276568934,2
apr,bat,0.43032537402838156,3
apr,joy,0.5140868037734192,3
apr,neo,0.509653352254356,3
apr,dos,0.46240022407173575,3
apr,uss,0.4388925216036811,3
apr,cox,0.48066899078380276,3
apr,jul,0.4788218081214445,3
apr,ana,0.4157182646691854,2
apr,sum,0.43654425078865833,3
apr,afl,0.5151744207008702,2
apr,ufc,0.5272560050364057,3
apr,est,0.39173107159239784,3
apr,mhz,0.5075714964275759,3
apr,mlb,0.3951478350667026,3
apr,mad,0.49669579713783574,3
apr,ask,0.49994185163126137,2
apr,def,0.3767535002335618,3
apr,bce,0.5065418788300451,3
apr,egg,0.48313002615178113,3
apr,hms,0.5228013862574531,3
apr,dem,0.4398633366863909,3
apr,rep,0.4079731645011837,3
apr,eat,0.5068522898080483,3
apr,dns,0.5086168711639392,3
apr,dnq,0.5065100438105834,3
apr,nsw,0.5001949553330695,3
apr,tip,0.46946735600979206,3
apr,itf,0.5014599245745057,3
apr,eds,0.49544373041377254,3
apr,cdp,0.5009451249510262,3
lay,rev,0.5184401808745039,3
lay,liu,0.49923702143254145,2
lay,fee,0.5075737625229761,3
lay,bin,0.463683417771819,3
lay,aug,0.5067488267854614,3
lay,jin,0.5138110183966709,3
lay,gen,0.4954104971938773,3
lay,add,0.5270222708739256,3
lay,bed,0.4882563082942476,3
lay,fun,0.47562224719486235,3
lay,phd,0.49942038278782497,3
lay,das,0.4947089402272983,2
lay,chi,0.5025020729445377,3
lay,sep,0.5100574207222431,3
lay,ram,0.5341159917123175,2
lay,née,0.509237235028855,3
lay,fit,0.5033290806238129,3
lay,col,0.5040818028680694,3
lay,hat,0.5337283294622684,2
lay,afc,0.5120495523062698,3
lay,lab,0.4979647198042064,1
lay,aim,0.49233503900741515,3
lay,dnf,0.5148842248729026,3
lay,bid,0.5106892306966588,3
lay,sox,0.4483180543313514,3
lay,utc,0.44987731499275874,3
lay,raw,0.5018384243805607,2
lay,tea,0.48842649495399804,3
lay,kid,0.4616706038284263,3
lay,vii,0.5035498660663424,3
lay,inn,0.5105167289390985,3
lay,tko,0.5469538836851169,3
lay,png,0.5014614975450832,3
lay,pen,0.5503489795829776,3
lay,sat,0.5096952337607856,2
lay,amy,0.48626188788476343,2
lay,ski,0.47170594861867,3
lay,lie,0.5312806534172017,2
lay,mtv,0.4826661991544514,3
lay,pit,0.5011061074062391,3
lay,con,0.4965688569067639,3
lay,eve,0.4714031445076221,3
lay,rpm,0.5266280771900991,3
lay,jet,0.4908712963937172,3
lay,arc,0.4953068270438826,3
lay,bat,0.4797611967655735,2
lay,joy,0.5031678227763579,2
lay,neo,0.5080373519526895,3
lay,dos,0.48044034016932924,3
lay,uss,0.47160045678291274,3
lay,cox,0.5260994177634121,3
lay,jul,0.5309694068497315,3
lay,ana,0.496404696909443,3
lay,sum,0.5445650643135104,3
lay,afl,0.4334995507757752,3
lay,ufc,0.5271345044030964,3
lay,est,0.517627822909019,3
lay,mhz,0.5116256522817137,3
lay,mlb,0.4691242781880174,3
lay,mad,0.4946959582856294,2
lay,ask,0.5102556102656352,3
lay,def,0.48630450794713564,3
lay,bce,0.5050736998063627,3
lay,egg,0.47725099961942186,3
lay,hms,0.4992279131984285,3
lay,dem,0.5472912196911839,3
lay,rep,0.4976049976361314,3
lay,eat,0.49542722981713194,2
lay,dns,0.4996290018068563,3
lay,dnq,0.5143475132058707,3
lay,nsw,0.4639025576423996,3
lay,tip,0.5034327493386236,3
lay,itf,0.4671567040227004,3
lay,eds,0.5047776095236407,3
lay,cdp,0.497192993363506,3
rev,liu,0.5188539851282603,3
rev,fee,0.5018553878743419,2
rev,bin,0.49087278130237444,3
rev,aug,0.5004714408607356,3
rev,jin,0.49249068375722416,3
rev,gen,0.49998147575704754,2
rev,add,0.5104684815722305,3
rev,bed,0.4778081557322642,2
rev,fun,0.5002015385385239,3
rev,phd,0.4944929039346573,3
rev,das,0.5007922625722225,3
rev,chi,0.5025005939735481,3
rev,sep,0.5035729081311474,2
rev,ram,0.5022737005605131,2
rev,née,0.49737676752389504,3
rev,fit,0.5359413425561408,3
rev,col,0.5168413175575524,3
rev,hat,0.5028511294074494,3
rev,afc,0.49292459628003327,3
rev,lab,0.49993385459173634,3
rev,aim,0.5061446033691688,3
rev,dnf,0.5066877189609154,3
rev,bid,0.46739607312676956,3
rev,sox,0.5242467291973578,3
rev,utc,0.4883638484545272,3
rev,raw,0.4986778567408108,2
rev,tea,0.5051453011971279,2
rev,kid,0.5013640389751521,3
rev,vii,0.4883455683093233,3
rev,inn,0.4928686396800983,3
rev,tko,0.4865965742805155,3
rev,png,0.5175182949354962,3
rev,pen,0.5069412489112735,2
rev,sat,0.4897462705564628,3
rev,amy,0.49294687463795184,3
rev,ski,0.49516950652032443,3
rev,lie,0.5062114178165057,3
rev,mtv,0.46693923797641457,2
rev,pit,0.4989869369757156,3
rev,con,0.5043970916874273,3
rev,eve,0.5075597172134054,2
rev,rpm,0.5042457422069626,2
rev,jet,0.5268515650323335,2
rev,arc,0.5112788204433865,3
rev,bat,0.47773469211730857,3
rev,joy,0.49109089605948864,3
rev,neo,0.509013780762809,2
rev,dos,0.5124779759941562,3
rev,uss,0.4862860766092052,3
rev,cox,0.5354025815313347,3
rev,jul,0.5074556895926496,3
rev,ana,0.484254704073372,3
rev,sum,0.5116022853411499,3
rev,afl,0.511218341501052,3
rev,ufc,0.5028174244314689,3
rev,est,0.5129762314472033,3
rev,mhz,0.5079755902625628,3
rev,mlb,0.4956245333352448,3
rev,mad,0.5332617654352492,3
rev,ask,0.49930067399561007,3
rev,def,0.49425964547588397,2
rev,bce,0.5131911555075366,3
rev,egg,0.4885806594630844,3
rev,hms,0.48863530239144704,3
rev,dem,0.5010642037713393,2
rev,rep,0.41339104013697725,1
rev,eat,0.4855417301405248,3
rev,dns,0.49339738709042114,3
rev,dnq,0.5037748173926405,3
rev,nsw,0.503654876467375,3
rev,tip,0.5174318519089032,3
rev,itf,0.45061703585421264,3
rev,eds,0.490011929251577,3
rev,cdp,0.4904977415570848,3
liu,fee,0.5569088849265649,3
liu,bin,0.4883381118804109,2
liu,aug,0.4871934739125333,3
liu,jin,0.487140841712836,2
liu,gen,0.5005942488491402,3
liu,add,0.513205603512447,3
liu,bed,0.48827524551671475,3
liu,fun,0.5324942404449635,3
liu,phd,0.4753530019654618,3
liu,das,0.5150989370835206,3
liu,chi,0.43922301398933505,3
liu,sep,0.5091049255788989,3
liu,ram,0.5314962502180842,3
liu,née,0.5294088503086924,3
liu,fit,0.4887117253172655,2
liu,col,0.48640798555985265,3
liu,hat,0.49567325568462905,3
liu,afc,0.506030151140624,3
liu,lab,0.5072650179415332,2
liu,aim,0.5284743823603368,2
liu,dnf,0.5385973172136838,3
liu,bid,0.5064507642709679,2
liu,sox,0.46643017210093785,3
liu,utc,0.48640977028061083,3
liu,raw,0.4941843682049424,3
liu,tea,0.41990663866445244,3
liu,kid,0.4540136378944626,2
liu,vii,0.48232984483666563,2
liu,inn,0.4978482363326222,3
liu,tko,0.48501945137674896,3
liu,png,0.4701587223950927,3
liu,pen,0.4389546079432004,3
liu,sat,0.5003664815749274,3
liu,amy,0.5275307315505895,3
liu,ski,0.5100155289271544,3
liu,lie,0.5266635519825635,1
liu,mtv,0.5066699389812706,3
liu,pit,0.5377283258363427,2
liu,con,0.5297272808903019,3
liu,eve,0.48693731899245496,3
liu,rpm,0.49920834518237067,3
liu,jet,0.5112843161095609,3
liu,arc,0.44191833775202005,3
liu,bat,0.422364912165214,3
liu,joy,0.37124875649240696,3
liu,neo,0.48480176613590675,3
liu,dos,0.47907012091216483,3
liu,uss,0.4591463883916127,3
liu,cox,0.3517719002874429,3
liu,jul,0.5202859466253521,3
liu,ana,0.47265934674807053,3
liu,sum,0.45968166200299665,3
liu,afl,0.4583016744345816,3
liu,ufc,0.5106861097807041,3
liu,est,0.5060397231224047,3
liu,mhz,0.499768009486518,3
liu,mlb,0.49737460653722176,3
liu,mad,0.48352328731268146,3
liu,ask,0.5003696274993255,3
liu,def,0.48970809552401695,3
liu,bce,0.5090317813759343,3
liu,egg,0.5005677001652804,3
liu,hms,0.49265279621478164,3
liu,dem,0.48815003426437453,3
liu,rep,0.4943179350217354,3
liu,eat,0.4985463998300811,3
liu,dns,0.5229449625643079,3
liu,dnq,0.5180681025670635,3
liu,nsw,0.515590110764852,3
liu,tip,0.4760433374091686,2
liu,itf,0.49082920688764675,3
liu,eds,0.4856098812829267,3
liu,cdp,0.5167672693263499,3
fee,bin,0.5012810287866023,3
fee,aug,0.5006952026876095,3
fee,jin,0.544792663161892,3
fee,gen,0.5093223497793471,2
fee,add,0.5172004481303902,3
fee,bed,0.32624955909984044,2
fee,fun,0.48000753402283103,2
fee,phd,0.4884379493204003,3
fee,das,0.5066005192158246,3
fee,chi,0.49893261468691674,3
fee,sep,0.4824279075872644,2
fee,ram,0.4815196554487323,3
fee,née,0.5115892140575207,2
fee,fit,0.5236112487275568,2
fee,col,0.5168269574026654,3
fee,hat,0.5275298400304772,3
fee,afc,0.4757290228870209,3
fee,lab,0.4825421718759748,3
fee,aim,0.4879479958693539,3
fee,dnf,0.48420705801019803,3
fee,bid,0.5011235874449819,3
fee,sox,0.504373382914808,3
fee,utc,0.49419367625564525,3
fee,raw,0.49960399746040907,3
fee,tea,0.5043470777567448,2
fee,kid,0.4889661642682971,3
fee,vii,0.42677175015874114,3
fee,inn,0.3602419564855991,3
fee,tko,0.5056959341130294,3
fee,png,0.5040905838806851,3
fee,pen,0.48681716255701646,2
fee,sat,0.486541006261063,3
fee,amy,0.5032875642701866,3
fee,ski,0.5022574729408922,3
fee,lie,0.504216616611675,2
fee,mtv,0.5036206052764276,3
fee,pit,0.49254651930467797,3
fee,con,0.22976645390305406,3
fee,eve,0.4820474961968353,2
fee,rpm,0.5304323911763396,3
fee,jet,0.43771974379739165,2
fee,arc,0.4952973789442823,3
fee,bat,0.45771552230044765,3
fee,joy,0.5232252585595865,3
fee,neo,0.4833440809775982,2
fee,dos,0.4641079254442616,3
fee,uss,0.5077734562299638,3
fee,cox,0.5125796643589242,3
fee,jul,0.30023080796892143,3
fee,ana,0.5762569817411103,3
fee,sum,0.5486160037311857,3
fee,afl,0.512343598858445,3
fee,ufc,0.5175325348480646,3
fee,est,0.4954573338223319,3
fee,mhz,0.49035121650965596,3
fee,mlb,0.3949325344203214,3
fee,mad,0.5063131053648791,3
fee,ask,0.4993692232243476,3
fee,def,0.49559998000614236,2
fee,bce,0.47302778423930936,2
fee,egg,0.4844901045003367,3
fee,hms,0.459244718944432,3
fee,dem,0.5047198728009004,2
fee,rep,0.4906006577151092,2
fee,eat,0.4408718934323189,3
fee,dns,0.33496410110137376,3
fee,dnq,0.5195405065562753,3
fee,nsw,0.498901094421907,3
fee,tip,0.5368441413124123,3
fee,itf,0.507297918116101,3
fee,eds,0.5584279388646746,3
fee,cdp,0.516157373551499,3
bin,aug,0.49088363301130267,3
bin,jin,0.48870613720950296,1
bin,gen,0.49121317357224237,2
bin,add,0.497215771741759,3
bin,bed,0.5173155991264848,2
bin,fun,0.4985308398823154,2
bin,phd,0.5020957411178029,3
bin,das,0.48596452164091253,3
bin,chi,0.5035395040247046,3
bin,sep,0.5141326103610119,3
bin,ram,0.4846166843080302,3
bin,née,0.5093293351670307,3
bin,fit,0.48670062846628925,2
bin,col,0.4906027590877947,3
bin,hat,0.48948661835995255,3
bin,afc,0.49668665056463646,3
bin,lab,0.5004067185511912,3
bin,aim,0.4927578835380688,2
bin,dnf,0.4985885480173524,3
bin,bid,0.5043461263557838,1
bin,sox,0.49426042610012555,3
bin,utc,0.5124635915049229,3
bin,raw,0.5025352008163347,3
bin,tea,0.4938756198262092,3
bin,kid,0.48189087188472945,2
bin,vii,0.5176176785163837,2
bin,inn,0.5030089821270894,2
bin,tko,0.5517714349416432,3
bin,png,0.5122017852635411,3
bin,pen,0.5158070702588105,2
bin,sat,0.5008294314737056,3
bin,amy,0.4940563531087403,3
bin,ski,0.47663406034344735,3
bin,lie,0.5155983094831988,2
bin,mtv,0.5234840233162554,3
bin,pit,0.524940366890354,2
bin,con,0.50101138742545,2
bin,eve,0.5143382423454432,3
bin,rpm,0.51339770078727,3
bin,jet,0.5038947489489956,3
bin,arc,0.5157957093895932,3
bin,bat,0.5187200064938189,2
bin,joy,0.5041507683416566,3
bin,neo,0.5052261506282323,3
bin,dos,0.5071131551262027,3
bin,uss,0.4708728648745879,3
bin,cox,0.5088121906787704,3
bin,jul,0.5034415984574591,3
bin,ana,0.4948419157788515,3
bin,sum,0.5070227470632149,3
bin,afl,0.4838710063249655,3
bin,ufc,0.5263681982291494,3
bin,est,0.4938637561373884,3
bin,mhz,0.4876691282340515,3
bin,mlb,0.49542648672397793,3
bin,mad,0.5001147909044205,3
bin,ask,0.5028499067067511,3
bin,def,0.5069689895752547,3
bin,bce,0.507618317178985,2
bin,egg,0.5055001233530132,3
bin,hms,0.4760121147293963,3
bin,dem,0.5287437884378603,3
bin,rep,0.5306383235373076,3
bin,eat,0.5027685544989541,3
bin,dns,0.5081257403760031,3
bin,dnq,0.5123491738459591,3
bin,nsw,0.48974308611864925,3
bin,tip,0.5110683039857422,2
bin,itf,0.5361277302922494,3
bin,eds,0.5187596849088267,3
bin,cdp,0.4874562038342838,3
aug,jin,0.5012018299414946,3
aug,gen,0.4165598988956123,3
aug,add,0.5092405247931335,2
aug,bed,0.49512046427321155,3
aug,fun,0.4937438916799092,2
aug,phd,0.5087881593322546,3
aug,das,0.49769732746768314,3
aug,chi,0.5034756879996451,3
aug,sep,0.5012682813113447,3
aug,ram,0.5044051567214463,3
aug,née,0.4966723908434628,3
aug,fit,0.49623154787375234,3
aug,col,0.505433462829835,3
aug,hat,0.5066042371744108,3
aug,afc,0.5025534037148464,2
aug,lab,0.4964791379254848,3
aug,aim,0.4996047348371593,2
aug,dnf,0.5071397676547337,3
aug,bid,0.4746798145652593,3
aug,sox,0.5089591339330648,3
aug,utc,0.4996814092745552,3
aug,raw,0.5015122079742518,3
aug,tea,0.5053660028117402,3
aug,kid,0.5033062678438814,3
aug,vii,0.5132409727281013,3
aug,inn,0.5002717712177829,3
aug,tko,0.5044799866052116,3
aug,png,0.4974492211941779,2
aug,pen,0.5087250117868983,3
aug,sat,0.5017419182110061,3
aug,amy,0.5142844084225835,2
aug,ski,0.5032916425294618,3
aug,lie,0.4972323171941042,3
aug,mtv,0.5023688060013447,3
aug,pit,0.5005580778632528,3
aug,con,0.4950774992907606,3
aug,eve,0.5073712034701785,3
aug,rpm,0.500123524579797,3
aug,jet,0.5032318510119203,3
aug,arc,0.4968512519539676,2
aug,bat,0.5261481326361016,3
aug,joy,0.5044262615367167,3
aug,neo,0.4993982462520403,3
aug,dos,0.49552458506644714,3
aug,uss,0.4740938706705995,3
aug,cox,0.5012191435589236,3
aug,jul,0.48766781664682046,2
aug,ana,0.5033988897705582,2
aug,sum,0.4836348899008811,2
aug,afl,0.4976548039576445,2
aug,ufc,0.5068092495765282,3
aug,est,0.49123167937313883,3
aug,mhz,0.5000127980943994,3
aug,mlb,0.5000293096635346,3
aug,mad,0.5069970734295105,3
aug,ask,0.4983360953885515,2
aug,def,0.5125757273371863,3
aug,bce,0.49397450888261185,3
aug,egg,0.49567478536166487,2
aug,hms,0.47528988465570965,3
aug,dem,0.49491693616353494,3
aug,rep,0.5032271192385117,3
aug,eat,0.4990797036582103,3
aug,dns,0.4996361473737332,3
aug,dnq,0.5026809085087438,3
aug,nsw,0.504100147260739,3
aug,tip,0.4908356846617702,3
aug,itf,0.5079259639124413,3
aug,eds,0.5026187444663516,3
aug,cdp,0.5068397395000455,3
jin,gen,0.4933193056678,2
jin,add,0.5164317028765295,3
jin,bed,0.4724133831177133,3
jin,fun,0.5236372884528818,2
jin,phd,0.5127439598306734,3
jin,das,0.49272326676264,3
jin,chi,0.5011467035576491,3
jin,sep,0.5035202634038753,3
jin,ram,0.4969717166741473,3
jin,née,0.5192708443337795,3
jin,fit,0.5034678068430132,2
jin,col,0.4794518208945906,3
jin,hat,0.4869230122848358,3
jin,afc,0.47445496948121546,3
jin,lab,0.4925604423421869,3
jin,aim,0.5364084696122569,2
jin,dnf,0.4947714270227055,3
jin,bid,0.5083482593010156,2
jin,sox,0.5084146012361949,3
jin,utc,0.47550678257279566,3
jin,raw,0.504556474530105,3
jin,tea,0.5175049818645551,3
jin,kid,0.5067074897948765,2
jin,vii,0.4837995104270706,2
jin,inn,0.5271172823248949,2
jin,tko,0.47510742866955546,3
jin,png,0.4840618237176977,3
jin,pen,0.47228729850543094,2
jin,sat,0.5135333521975827,3
jin,amy,0.520893850209698,3
jin,ski,0.4730388183114398,3
jin,lie,0.434228442319322,2
jin,mtv,0.5186386038040154,3
jin,pit,0.49737824191627034,2
jin,con,0.4950068113802989,2
jin,eve,0.5139077746055631,3
jin,rpm,0.509299712690155,3
jin,jet,0.5394646459968988,2
jin,arc,0.5043638601705569,3
jin,bat,0.5546374022206464,3
jin,joy,0.4941934399232316,2
jin,neo,0.49740336006091745,3
jin,dos,0.49730366875275445,3
jin,uss,0.46060790121581663,3
jin,cox,0.49186657743071827,3
jin,jul,0.4791491474030315,2
jin,ana,0.5044213448253785,3
jin,sum,0.5359539481274489,3
jin,afl,0.48797649702821033,3
jin,ufc,0.5122002475984215,3
jin,est,0.5121093092138322,3
jin,mhz,0.49261799727986844,3
jin,mlb,0.4912424428834039,3
jin,mad,0.4191096384789642,3
jin,ask,0.505446168641392,3
jin,def,0.5126906827988776,3
jin,bce,0.4939203376106369,3
jin,egg,0.4985390512172111,3
jin,hms,0.49374120763039586,3
jin,dem,0.48805381099352707,3
jin,rep,0.5090821993117913,3
jin,eat,0.5205438657123242,3
jin,dns,0.525897359011394,3
jin,dnq,0.49164363413116663,3
jin,nsw,0.4762798953368914,3
jin,tip,0.48459048147295947,2
jin,itf,0.5353934514271702,3
jin,eds,0.5126260947203612,3
jin,cdp,0.4868346474271399,3
gen,add,0.5010546439201515,3
gen,bed,0.5150822966164071,2
gen,fun,0.489430054214143,2
gen,phd,0.5210819933613211,3
gen,das,0.5060198717004909,3
gen,chi,0.5152744638630131,3
gen,sep,0.4849883351570905,2
gen,ram,0.5104986187447093,3
gen,née,0.497789506693345,3
gen,fit,0.49583002536320375,3
gen,col,0.4978353070305497,3
gen,hat,0.5092621001667013,3
gen,afc,0.5211413402834065,3
gen,lab,0.5088942583557108,3
gen,aim,0.47933284241563157,3
gen,dnf,0.49848407587482135,3
gen,bid,0.5248249206887352,3
gen,sox,0.5301146648598103,3
gen,utc,0.48774325239564387,3
gen,raw,0.49828537496525416,3
gen,tea,0.5090433138772517,2
gen,kid,0.48525253743342034,3
gen,vii,0.49935450657620806,3
gen,inn,0.5020824279774949,2
gen,tko,0.4846598906493106,3
gen,png,0.5007950182658115,3
gen,pen,0.518801226244783,1
gen,sat,0.49461764027441346,3
gen,amy,0.48415738347088044,3
gen,ski,0.5083947656856109,3
gen,lie,0.5012007457281387,3
gen,mtv,0.5200036923468471,3
gen,pit,0.4978724900485937,3
gen,con,0.5002544544492243,2
gen,eve,0.5239286880902072,3
gen,rpm,0.5105824926722875,3
gen,jet,0.5253596332936847,2
gen,arc,0.4969968118423318,3
gen,bat,0.5276711006203259,3
gen,joy,0.576317440590294,3
gen,neo,0.5090724499423218,2
gen,dos,0.5178093607599094,3
gen,uss,0.46800458986674365,3
gen,cox,0.5088256276158016,3
gen,jul,0.480742350499761,3
gen,ana,0.4897216448971573,3
gen,sum,0.4635842058523778,3
gen,afl,0.49299948871310195,3
gen,ufc,0.5219727245200573,3
gen,est,0.4893519499207729,3
gen,mhz,0.5034546155551494,3
gen,mlb,0.5139660627612321,3
gen,mad,0.5004536158469125,3
gen,ask,0.5032867381574608,3
gen,def,0.5133896565895937,2
gen,bce,0.5300880986596672,3
gen,egg,0.5171030217449551,3
gen,hms,0.4964992239450835,3
gen,dem,0.5116763259733461,2
gen,rep,0.5019222028257421,2
gen,eat,0.4907868680481552,3
gen,dns,0.5186622164345782,3
gen,dnq,0.48064291755709343,3
gen,nsw,0.5064579782649111,3
gen,tip,0.47910768624750955,3
gen,itf,0.5232301991626127,3
gen,eds,0.5024241727639587,3
gen,cdp,0.5085762611336926,3
add,bed,0.49367669458167507,2
add,fun,0.48547942782487274,3
add,phd,0.4494297486653316,2
add,das,0.49217355923975603,3
add,chi,0.5018444892182918,3
add,sep,0.4985234439348083,3
add,ram,0.5016110465711194,3
add,née,0.28754926893603894,3
add,fit,0.488399516644792,3
add,col,0.5079014825616947,3
add,hat,0.4957426118298678,3
add,afc,0.5257189258583208,2
add,lab,0.4956317996352314,3
add,aim,0.502140632435137,2
add,dnf,0.5106635857174663,3
add,bid,0.46412390459644937,2
add,sox,0.5305519303928031,3
add,utc,0.4957030094199175,3
add,raw,0.49689562671179466,3
add,tea,0.49060188864262744,3
add,kid,0.4925500254529589,2
add,vii,0.5066057724354698,3
add,inn,0.49499745365141545,3
add,tko,0.48009232533084234,3
add,png,0.4681949428338391,3
add,pen,0.47987796560314766,3
add,sat,0.4906531487325221,3
add,amy,0.49445518709260594,2
add,ski,0.5131785922225955,3
add,lie,0.5036270294490518,3
add,mtv,0.49860404796516145,3
add,pit,0.4832420295417734,3
add,con,0.5054453454119068,3
add,eve,0.46321146788339873,3
add,rpm,0.09037225550717709,3
add,jet,0.4915068253973669,3
add,arc,0.5239591484883889,2
add,bat,0.5091809209045949,3
add,joy,0.4930884966404153,3
add,neo,0.4888638642491495,3
add,dos,0.4388326537024797,3
add,uss,0.5195555697443164,3
add,cox,0.48775550620991703,3
add,jul,0.5102224411511265,3
add,ana,0.4958697511649677,2
add,sum,0.4838448950024372,3
add,afl,0.4827805787989572,2
add,ufc,0.09845485043985369,3
add,est,0.5106281150083642,3
add,mhz,0.4847777690840237,3
add,mlb,0.5220275818492348,3
add,mad,0.5174182887392322,2
add,ask,0.4909298809887155,2
add,def,0.47000144035205027,3
add,bce,0.49342365544708977,3
add,egg,0.5075193273866518,3
add,hms,0.5305656789910353,3
add,dem,0.4634133344671494,3
add,rep,0.5064444247868894,3
add,eat,0.5010451580355162,3
add,dns,0.5193866750735495,3
add,dnq,0.22539143014007157,3
add,nsw,0.5014657553776602,3
add,tip,0.4824453544005962,3
add,itf,0.5841431415882219,3
add,eds,0.49467980576840576,2
add,cdp,0.49430741000617384,2
bed,fun,0.501483988395914,3
bed,phd,0.4937137348702585,2
bed,das,0.5025972737127216,3
bed,chi,0.48249332278417323,3
bed,sep,0.4971630742612815,2
bed,ram,0.43524620186503116,3
bed,née,0.4928901618497856,3
bed,fit,0.502747683006956,3
bed,col,0.5548165371841337,3
bed,hat,0.5341396006621801,3
bed,afc,0.40228187476781785,3
bed,lab,0.48337678609152324,3
bed,aim,0.5089725948754378,3
bed,dnf,0.5064071287695739,3
bed,bid,0.48853313255346675,1
bed,sox,0.48316667307558236,3
bed,utc,0.4793839841687638,3
bed,raw,0.49426062729183584,3
bed,tea,0.39192154964812886,2
bed,kid,0.47889841925730625,2
bed,vii,0.36814724192591797,3
bed,inn,0.4624706178252105,3
bed,tko,0.509447210684029,3
bed,png,0.46702488977346357,3
bed,pen,0.44874705072037,2
bed,sat,0.5053958138766805,3
bed,amy,0.4836975491319503,3
bed,ski,0.5478751884320983,3
bed,lie,0.4707122701044676,3
bed,mtv,0.4753458428047336,3
bed,pit,0.5054972672869344,3
bed,con,0.2667755639896344,3
bed,eve,0.4888671607063826,3
bed,rpm,0.4895893514056737,3
bed,jet,0.3791417987549097,2
bed,arc,0.5097448571495474,3
bed,bat,0.4615860555535687,2
bed,joy,0.5017634631109757,3
bed,neo,0.46352102295519326,2
bed,dos,0.48704164103416414,3
bed,uss,0.5215002581063444,3
bed,cox,0.48813015081649913,3
bed,jul,0.42014098699376745,3
bed,ana,0.5190519210403175,3
bed,sum,0.4889263203796631,3
bed,afl,0.5166810404009365,3
bed,ufc,0.48532357768876233,3
bed,est,0.5294108243244997,3
bed,mhz,0.4950561106806417,3
bed,mlb,0.3990939079425957,3
bed,mad,0.48659243654546347,2
bed,ask,0.49792033467111885,3
bed,def,0.4663755615045224,2
bed,bce,0.4938209189608851,2
bed,egg,0.5517686017185509,3
bed,hms,0.49824513057473807,3
bed,dem,0.4984460125242417,2
bed,rep,0.4932454386239359,2
bed,eat,0.5331371060008392,3
